id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154069011458,Book,,DK689.5.D58 K35 v.1 1976,NYU Inst Study Ancient World,Small Collection,9998791262107876,Dvin /,9785808000391; 5808000394; 9785808000186; 5808000181,,"Kalantari͡an, A. A. author. (Aram Ashotovich),",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1976-2002.,Excavations (Archaeology)--Armenia (Republic)--Dvin.; Dvin (Armenia)--Antiquities.; Antiquities; Armenia (Republic)--Dvin; Armenia; Doubios.,https://pleiades.stoa.org/places/863780,https://id.oclc.org/worldcat/entity/E39PBJbM678hPKJXwdMFb9Qcyd;,0,,Garsoian,,,2026-03-30,2026-03-30,The Caucasus & The Western Steppe,0.824634655532359,0.0,0.1649269311064718,0.0,0.0,0.0,0.0104384133611691,0.824634655532359,The Caucasus & The Western Steppe
31154069011466,Book,,DK689.5.G37 G37,NYU Inst Study Ancient World,Small Collection,9998791262007876,Garni /,,,,Haykakan SSH Gitutʻyuneri Akademiayi Hratarakchʻutʻyun,Erevan :,1951-<1969>,Excavations (Archaeology)--Armenia (Republic)--Garni.; Armenia (Republic)--Antiquities.; Garni (Armenia)--Antiquities.; Antiquities; Excavations (Archaeology); Armenia (Republic); Armenia (Republic)--Garni; Gorneae.; Arménie--Antiquités.,https://pleiades.stoa.org/places/863795;,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC; https://id.oclc.org/worldcat/entity/E39PBJwX9h643CPPTgmyTYPxXd;,0,t.4:1969,Garsoian,,,2026-03-30,2026-03-30,The Caucasus & The Western Steppe,0.7970455039162684,0.0,0.1948333454017545,0.0,0.0,0.0,0.0081211506819771,0.7970455039162684,The Caucasus & The Western Steppe
31154069011474,Book,In Process,PK8089 .M3 1963,NYU Inst Study Ancient World,Large Collection,9998791261707876,Hayerēn batsʻatrakan baṛaran /,,,"Malkhasyantsʻ, Stepʻan, 1857-1947, compiler.",Shirkat-i Ufsit (Sihāmī-i ʻĀm); Kitābfurūshī-i Nāyirī,Tihrān :,1361 [1982 or 1983].,Armenian language--Dictionaries.; Armenian language; Dictionaries; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.1,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.9077264780586496,0.0,0.0477750777925604,0.033008235565769,0.0,0.0,0.0114902085830208,0.9077264780586496,The Caucasus & The Western Steppe
31154069011482,Book,In Process,PK8089 .M3 1963,NYU Inst Study Ancient World,Large Collection,9998791261707876,Hayerēn batsʻatrakan baṛaran /,,,"Malkhasyantsʻ, Stepʻan, 1857-1947, compiler.",Shirkat-i Ufsit (Sihāmī-i ʻĀm); Kitābfurūshī-i Nāyirī,Tihrān :,1361 [1982 or 1983].,Armenian language--Dictionaries.; Armenian language; Dictionaries; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.2,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.9077264780586496,0.0,0.0477750777925604,0.033008235565769,0.0,0.0,0.0114902085830208,0.9077264780586496,The Caucasus & The Western Steppe
31154069011490,Book,In Process,PK8089 .M3 1963,NYU Inst Study Ancient World,Large Collection,9998791261707876,Hayerēn batsʻatrakan baṛaran /,,,"Malkhasyantsʻ, Stepʻan, 1857-1947, compiler.",Shirkat-i Ufsit (Sihāmī-i ʻĀm); Kitābfurūshī-i Nāyirī,Tihrān :,1361 [1982 or 1983].,Armenian language--Dictionaries.; Armenian language; Dictionaries; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.3,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.9077264780586496,0.0,0.0477750777925604,0.033008235565769,0.0,0.0,0.0114902085830208,0.9077264780586496,The Caucasus & The Western Steppe
31154069011508,Book,In Process,PK8089 .M3 1963,NYU Inst Study Ancient World,Large Collection,9998791261707876,Hayerēn batsʻatrakan baṛaran /,,,"Malkhasyantsʻ, Stepʻan, 1857-1947, compiler.",Shirkat-i Ufsit (Sihāmī-i ʻĀm); Kitābfurūshī-i Nāyirī,Tihrān :,1361 [1982 or 1983].,Armenian language--Dictionaries.; Armenian language; Dictionaries; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.4,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.9077264780586496,0.0,0.0477750777925604,0.033008235565769,0.0,0.0,0.0114902085830208,0.9077264780586496,The Caucasus & The Western Steppe
31154069011516,Book,In Process,PK8547 .F7 1952,NYU Inst Study Ancient World,Large Collection,9998791261607876,"Diwan : I luys ěntsayetsʻ aṛajin angam amroghjakan bnagrov, usumnasirutʻeamb, tsanōtʻutʻiwnnerov, yaweluatsʻnerov ew baṛaranov /",,,"Frik, approximately 1236-",Hratarakutʻiwn Hay Baregortsakan Endhanur Miutʻean Melgonean Himnadrami,"Niw Ēorkʻ,",1952.,Armenian poetry.; Armenia (region); Poésie arménienne.,https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.9227350839890318,0.0,0.0144177356873286,0.0335540030541466,0.0,0.0,0.029293177269493,0.9227350839890318,The Caucasus & The Western Steppe
31154069011524,Book,In Process,BS2777 .S24 1998,NYU Inst Study Ancient World,Large Collection,9998791261507876,Meknutʻiwn eōtʻantsʻ Tʻghtʻotsʻ katʻughikeaytsʻ /,,,"Sargis, Shnorhali, active 12th century.",I Tparani Srbotsʻ Hakobeantsʻ,Erusaghēm :,1998.,"Bible. Catholic Epistles Commentaries.; Christian literature, Armenian--Early works to 1800.; Bible. Catholic Epistles; Christian literature, Armenian; Early works; Commentaries; Armenia (region); Bible New Testament. Épîtres catholiques Ouvrages avant 1800. Commentaires; Littérature chrétienne arménienne--Ouvrages avant 1800.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,Ancient Western Asia,0.5766934649367189,0.5766934649367189,0.0,0.0,0.0,0.0329539122820982,0.0292923664729762,0.3610602563082066,The Caucasus & The Western Steppe
31154069011532,Book,In Process,BX126.6 .G75 1998,NYU Inst Study Ancient World,Large Collection,9998791261407876,Dzmeṛan hator /,,,"Grigor, Tatʻevatsʻi, Saint, 1346-1409.",I Tparani Srbotsʻ Hakobeantsʻ,Erusaghēm :,1998.,"Sermons, Armenian.; Sermons, Armenian; Armenia (region); Église arménienne--Sermons--Ouvrages avant 1800.; Sermons arméniens--Ouvrages avant 1800.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.92328829860316,0.0,0.0144263796656743,0.0,0.0,0.03297458209297,0.0293107396381955,0.92328829860316,The Caucasus & The Western Steppe
31154069011540,Book,In Process,CJ43.A752 Y475,NYU Inst Study Ancient World,Small Collection,9998791261307876,Hayastani dramakan gandzerě /,,,"Musheghean, Kh. A.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1973-,"Coins, Ancient--Armenia.; Hayastani Patmutʻyan Tʻangaran; Coins, Ancient; Armenia; Armenia (region); Hayastani Patmutʻyan Tʻangaran.; Monnaies antiques--Arménie.",https://pleiades.stoa.org/places/874350,,0,v.1(1973),Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.7926992740024236,0.0,0.0123859261562878,0.0288254281455426,0.0339728260286752,0.0,0.1321165456670706,0.7926992740024236,The Caucasus & The Western Steppe
31154069011557,Book,In Process,Z3461 .A52,NYU Inst Study Ancient World,Small Collection,9998791261207876,"Haykakan matenagitutʻyun, 5-18 dd. /",9789993029045; 9993029041,,"Anasyan, H. S. 1904-1988. (Hakob Sedrakʻi),",Zangak-97; Haykakan SSṚ GA hratarakchʻutʻyun,Erevan :,1959-,Armenia--Bibliography.; Armenia; Bibliographies; Armenia (Republic)--Bibliography.; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.2(1976),Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.8479772676288043,0.0,0.0,0.0376878785612801,0.0444178568757945,0.0370148807298287,0.0329021162042922,0.8479772676288043,The Caucasus & The Western Steppe
31154069011565,Book,In Process,DS162 .G58 1984 v.1,NYU Inst Study Ancient World,Small Collection,9998791261007876,Ghukas Karnetsʻi /,9785808005174; 5808005175,,"Ghukas I, Karnetsʻi, Catholicos, 1722-1799.",Haykakan SSH GA hratarakchʻutʻyun,Erevan :,1984-,"Armenian Church--History--Sources.; Ghukas--I,--Karnetsʻi, Catholicos,--1722-1799.; Armenia--History--1522-1800--Sources.; Ghukas--I,--Karnetsʻi, Catholicos,--1722-1799; Armenian Church; Armenia; 1522-1800; History; Sources; Armenia (region); Arménie--Histoire--1522-1800--Sources.",https://pleiades.stoa.org/places/874350;,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.8227377294368388,0.0,0.1068429671854241,0.029917735615885,0.0,0.0293834903370299,0.0111180774248221,0.8227377294368388,The Caucasus & The Western Steppe
31154069011573,Book,In Process,DK651.D85 G47 v.2 1982,NYU Inst Study Ancient World,Large Collection,9998791260907876,Dvin kʻaghakʻě ev nra peghumnerě /,,,"Ghafadaryan, K. G. 1907-1976. (Karapet Grigori),",Haykakan SSR Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1952-1982.,Dvin (Armenia)--Antiquities.; Armenia (Republic)--Antiquities.; Antiquities; Armenia (Republic); Armenia (Republic)--Dvin; Doubios.; Arménie--Antiquités.,https://pleiades.stoa.org/places/863780;,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC; https://id.oclc.org/worldcat/entity/E39PBJbM678hPKJXwdMFb9Qcyd;,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.7419636311430554,0.0,0.2580363688569446,0.0,0.0,0.0,0.0,0.7419636311430554,The Caucasus & The Western Steppe
31154069011581,Book,In Process,ND2583.G43 A8 1984,NYU Inst Study Ancient World,Oversize Collection,9998791260807876,Atenis Sionis moxatuloba = Rospisi Atenskogo Siona /,,,,Xelovneba,Tʻbilisi :,1984.,"Atenis Sioni (Georgia); Mural painting and decoration, Byzantine--Georgia (Republic)--Goriĭskiĭ raĭon.; Mural painting and decoration, Medieval--Georgia (Republic)--Goriĭskiĭ raĭon.; Church buildings--Georgia (Republic)--Goriĭskiĭ raĭon.; Church buildings; Mural painting and decoration, Byzantine; Mural painting and decoration, Medieval; Ateni Sioni.",https://pleiades.stoa.org/places/891702684,,0,,Garsoian,,,2026-03-30,2026-04-01,"China, South Asia, & East Asia",0.7154807915340058,0.0,0.0331904285738026,0.7154807915340058,0.0,0.0,0.2378647381122526,0.0134640417799388,The Caucasus & The Western Steppe
31154069011599,Book,In Process,ND3245.A7 G48 1973,NYU Inst Study Ancient World,Oversize Collection,9998791260707876,Arhestnern u kentsʻaghu haykakan manrankarnerum /,,,"Gevorgyan, Astghik.","""Hayastan""",Erevan :,1973.,"Illumination of books and manuscripts, Armenian.; Occupations in art.; Miniature painting--Armenia.; Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran; Illumination of books and manuscripts, Armenian; Miniature painting; Occupations in art; Armenia; Armenia (region); Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran.; Enluminure arménienne.; Professions dans l'art.; Miniature (Peinture)--Arménie.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.5155102349882632,0.0,0.0821827910850854,0.3937925406160344,0.0,0.0,0.0085144333106169,0.5155102349882632,The Caucasus & The Western Steppe
31154069011607,Book,In Process,Z115.5.A7 A43125 2006,NYU Inst Study Ancient World,Folio Collection,9998791260607876,Haykakan hnagrutʻean albom /,9789994101542; 9994101544,,"Stone, Michael E., 1938-",Tigran Mets Hratarakchʻutyun PʻBĚ,[Erevan] :,2006.,"Paleography, Armenian.; Armenian language--Alphabet--History.; Armenian language--Alphabet; Paleography, Armenian; History; Armenia (region); Arménien (Langue)--Alphabet--Histoire.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.8603585603271349,0.0,0.0134431025051114,0.0312857658300776,0.0368725097283057,0.0307270914402548,0.0273129701691153,0.8603585603271349,The Caucasus & The Western Steppe
31154069011615,Book,In Process,NK1045.A7 A27 1956,NYU Inst Study Ancient World,Small Collection,9998791260507876,"Arhestnerě Hayastanum, IV-XVIII d.d. /",,,"Abrahamyan, V. A. 1908-1986, author. (Valentina Abrahami),",Haykakan SSṚ GA hratkchʻ,Erevan :,1956.,Handicraft--Armenia.; Decorative arts--Armenia.; Decorative arts; Handicraft; Armenia; Armenia (region); Artisanat--Arménie.; Arts décoratifs--Arménie.,https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.5771306412640053,0.0,0.00901766626975,0.3607066507900033,0.0247341703398859,0.0206118086165716,0.0077990627197838,0.5771306412640053,The Caucasus & The Western Steppe
31154069011623,Book,In Process,CC350.A98 H39 1984,NYU Inst Study Ancient World,Small Collection,9998791260407876,Hayastani mijnadaryan kotʻoghayin hushardzannerě : IX-XIII dareri khachʻkʻarerě /,,,,Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1984.,Crosses--Armenia (Republic); Stone carving--Armenia (Republic); Christian art and symbolism--Armenia (Republic); Christian art and symbolism; Crosses; Stone carving; Armenia (Republic); Armenia (region); Armenia.; Sculpture en pierre--Arménie.,https://pleiades.stoa.org/places/874350; http://vocab.getty.edu/tgn/7006651,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC;,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.7691378962702474,0.0,0.0298115463670638,0.0466144179557725,0.0549384211621605,0.0588025914579699,0.0406951267867855,0.7691378962702474,The Caucasus & The Western Steppe
31154069011631,Book,In Process,NA1474 .T67 1984,NYU Inst Study Ancient World,Small Collection,9998791260307876,"Zvartʻnotsʻ, Gagkashen /",,,"Tʻoramanyan, Tʻoros, 1864-1934, author.","""Sovetakan grogh"" hratarakchʻutʻyun",Erevan :,1984.,"Architecture, Armenian.; Architecture, Medieval--Armenia.; Church architecture--Armenia.; Armenia--Antiquities.; Zvartʻnotsʻ (Armenia); Architecture, Medieval; Antiquities; Architecture, Armenian; Church architecture; Armenia; Zvartnots Cathedral.; Architecture médiévale--Arménie.; Architecture chrétienne--Arménie.",https://pleiades.stoa.org/places/929634889,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.5997396311147414,0.0,0.0154501947083241,0.0241584862711976,0.0284725016767687,0.0,0.3321791862289682,0.5997396311147414,The Caucasus & The Western Steppe
31154069011649,Book,In Process,BX125.K65 P3 1999,NYU Inst Study Ancient World,Large Collection,9998791260207876,Knikʻ hawatoy bnagrin baṛatsʻank /,9782921945011; 2921945010,,"Palandjian, Haroutiun.",Metsi Tann Kilikioy Katʻoghikosutʻiwn,"Antʻilias, Libanan :",1999.,Knikʻ hawatoy Concordances.; Knikʻ hawatoy; Concordances; Armenia (region),https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-30,2026-04-01,The Caucasus & The Western Steppe,0.8791130941230565,0.054944568382691,0.0137361420956727,0.0,0.0,0.0403262887212411,0.0118799066773386,0.8791130941230565,The Caucasus & The Western Steppe
31154069011656,Book,In Process,N7975.7.G42 G443 1982,NYU Inst Study Ancient World,Oversize Collection,990028918590107876,"Gelatʻi : arkʻitekʻtura, mozaika, pʻreskebi /",,,"Derlemenko, I͡Evhen.",,,1982,"Christian art and symbolism--Georgia (Republic)--Medieval, 500-1500.; Gelatʻi (Tqibuli, Georgia)--Buildings, structures, etc.; Gelatʻi (Monastery); Buildings; Christian art and symbolism--Medieval; Georgia (Republic); Georgia (Republic)--Gelatʻi (Tqibuli); 500-1500; Gelati Monastery.",https://pleiades.stoa.org/places/477179882,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC;,0,,Garsoian,,,2026-03-30,2026-04-01,"China, South Asia, & East Asia",0.4462618481524646,0.2231309240762323,0.0570800038334547,0.4462618481524646,0.059864394264355,0.1125889983870897,0.0779187353917001,0.0231550958947033,The Caucasus & The Western Steppe
31154069011664,Book,In Process,DS175 .M27 1977,NYU Inst Study Ancient World,Small Collection,9998787746607876,Erker /,,,"Manandyan, Hakob, 1873-1952, author.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1977-<1985>,"Armenia--History.; Armenian literature--History and criticism.; Armenian literature; Armenia; Criticism, interpretation, etc.; History; Armenia (region); Arménie--Histoire.; Littérature arménienne--Histoire et critique.",https://pleiades.stoa.org/places/874350;,,0,v.4,Garsoian,,,2026-03-31,2026-04-02,The Caucasus & The Western Steppe,0.8936514366400325,0.0,0.0207825915497682,0.0324964158778193,0.0,0.0409931851669739,0.0120763707654058,0.8936514366400325,The Caucasus & The Western Steppe
31154069011672,Book,In Process,DS167 .A7,NYU Inst Study Ancient World,Small Collection,9998791060407876,Kʻaghaknerĕ ev arhestnerĕ Hayastanum IX-XIII darerum /,,,"Aṛakʻelyan, B. N. (Babken Nikoghosi)",Haykakan SSṚ GA Hratarakchʻutʻyun,Erevan :,1958-1964.,Armenia--Antiquities.; Antiquities; Armenia; Armenia (region),https://pleiades.stoa.org/places/874350,,0,v.1(1958),Garsoian,,,2026-03-31,2026-04-23,The Caucasus & The Western Steppe,0.7742570993301737,0.0,0.1585628665193907,0.0288296120944346,0.0,0.0283147975927483,0.0100356244632525,0.7742570993301737,The Caucasus & The Western Steppe
31154069011680,Book,In Process,DK689.5.T44 T67 1976,NYU Inst Study Ancient World,Small Collection,9998791060307876,Tʻeghuti vagh erkragortsakan bnakavayrĕ : (M.Tʻ.A. IV hazaramyak) /,,,"Tʻorosyan, Ṛ. M.",Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1976.,"Agriculture--Armenia--History.; Agriculture, Prehistoric--Armenia (Republic); Agriculture; Armenia; History; Armenia (region); Agriculture--Arménie--Histoire.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-31,2026-04-02,The Caucasus & The Western Steppe,0.824634655532359,0.0,0.1649269311064718,0.0,0.0,0.0,0.0104384133611691,0.824634655532359,The Caucasus & The Western Steppe
31154069011698,Book,In Process,DK511.G32 O8 1975,NYU Inst Study Ancient World,Large Collection,9998791060207876,Kʻvemo kʻartʻlis arkʻeologiuri ekʻspedicʻiis šedegebi (1965-1971 cc.) /,,,"Javaxišvili, Alekʻsandre, 1917-1997, editor.","Gamomcʻemloba ""Mecʻniereba""",Tʻbilisi :,1975.,Excavations (Archaeology)--Georgia (Republic)--Kʻvemo Kʻartʻli.; Kʻvemo Kʻartʻli (Georgia)--Antiquities.; Georgia (Republic)--Antiquities.; Antiquities; Georgia (Republic); Kvemo Kartli.; Géorgie (République)--Antiquités.,http://vocab.getty.edu/tgn/7594771;,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC;,0,,Garsoian,,,2026-03-31,2026-04-02,The Caucasus & The Western Steppe,0.7322348094747683,0.0,0.2440782698249227,0.0,0.0,0.0,0.0236869207003089,0.7322348094747683,The Caucasus & The Western Steppe
31154069011706,Book,In Process,NA1492.62.O49 S53 1983,NYU Inst Study Ancient World,Small Collection,9998791060107876,Ōdzuni ekeghetsʻin : chartarapetakan-kʻnnakan aknark /,,,"Shakhkyan, Gaṛnik, 1937-2018","""Sovetakan Grogh"" Hratarakchʻutʻyun",Erevan :,1983.,"Armenian Church--History.; Ōdzun Ekeghetsʻi.; Church architecture--Armenia (Republic)--Ōdzun.; Architecture, Medieval--Armenia (Republic)--Ōdzun.; Architecture--Armenia (Republic)--Ōdzun.; Armenian Church; Architecture; Architecture, Medieval; Church architecture; Armenia (Republic)--Ōdzun; History; Odzun.",https://pleiades.stoa.org/places/403031321,https://id.oclc.org/worldcat/entity/E39QbtfRhPXp7P9hF4B93fCYmM;,0,,Garsoian,,,2026-03-31,2026-04-02,The Caucasus & The Western Steppe,0.5617942576290167,0.0,0.0159683122323493,0.0249686336724007,0.029427318256758,0.024522765213965,0.3433187129955101,0.5617942576290167,The Caucasus & The Western Steppe
31154069011714,Book,In Process,HD2346.A74 A65 1971,NYU Inst Study Ancient World,Small Collection,9998791060007876,"Hay hamkʻarutʻyunnerě Andrkovkasi kʻaghakʻnerum, 18-20rd dari skizbě /",,,"Abrahamyan, V. A. 1908-1986, author. (Valentina Abrahami),","""Hayastan"" Hratarakchutʻyun",Erevan :,1971.,Guilds--Armenia (Republic); Guilds.; guilds.; Guilds; Armenia (Republic); Lesser Caucasus.; Corporations--Arménie.; Corporations.,http://vocab.getty.edu/tgn/1109316,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC;,0,,Garsoian,,,2026-03-31,2026-04-02,The Caucasus & The Western Steppe,0.7661318028918037,0.0,0.0305920685182491,0.0711960867333797,0.0,0.0699247280417122,0.0621553138148553,0.7661318028918037,The Caucasus & The Western Steppe
31154069037545,Issue,,DS793.S4 Q488,NYU Inst Study Ancient World,Library 6,990041466770107876,Qi Lu wen wu /,,,,Ke xue chu ban she,Beijing :,2012-,Shandong Sheng (China)--Antiquities--Periodicals.; Antiquities; China--Shandong Sheng; Periodicals; Shandong.,http://vocab.getty.edu/tgn/7002085,https://id.oclc.org/worldcat/entity/E39QbtfRr8hB9YQrXP6JCrVKqp;,0,no.4(2024),,,,2026-03-03,2026-03-03,"China, South Asia, & East Asia",0.9005455060738237,0.0,0.0473971318986223,0.9005455060738237,0.0,0.0321623395026365,0.0113993102034661,0.0084957123214511,"China, South Asia, & East Asia"
31154069037552,Issue,,DS793.H75 H8287,NYU Inst Study Ancient World,Library 6,9998786551207876,Hubei wen bo /,,,,Ke xue chu ban she,Beijing :,2024-,"Hubei Sheng (China)--Antiquities.; Art objects, Chinese--China--Hubei Sheng.; Excavations (Archaeology)--China--Hubei Sheng.; Hubei.; Objets d'art chinois--Chine--Hubei.; Fouilles (Archéologie)--Chine--Hubei.",http://vocab.getty.edu/tgn/7002078,,0,no. 1 (2024),,,,2026-03-03,2026-03-04,"China, South Asia, & East Asia",0.9005455060738237,0.0,0.0473971318986223,0.9005455060738237,0.0,0.0321623395026365,0.0113993102034661,0.0084957123214511,"China, South Asia, & East Asia"
31154069037560,Issue,,GN772.32.C6 K36,NYU Inst Study Ancient World,Library 6,9998786549907876,Kao gu Zhongguo zhong da xiang mu cheng guo /,,,,Wen wu chu ban she,Beijing :,2021-,Excavations (Archaeology)--China.; China--Antiquities.; Historic sites--China.; Ancient China.; Imperial China.; Chine--Antiquités.; Lieux historiques--Chine.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462;,,0,2024,,,,2026-03-04,2026-03-04,"China, South Asia, & East Asia",0.8755597790463535,0.0,0.0203618553266593,0.8755597790463535,0.037523990530558,0.0,0.0118318889060318,0.054722486190397,"China, South Asia, & East Asia"
31154069037578,Issue,,GN772.32.C6 K36,NYU Inst Study Ancient World,Library 6,9998786549907876,Kao gu Zhongguo zhong da xiang mu cheng guo /,,,,Wen wu chu ban she,Beijing :,2021-,Excavations (Archaeology)--China.; China--Antiquities.; Historic sites--China.; Ancient China.; Imperial China.; Chine--Antiquités.; Lieux historiques--Chine.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462;,,0,2023,,,,2026-03-04,2026-03-04,"China, South Asia, & East Asia",0.8755597790463535,0.0,0.0203618553266593,0.8755597790463535,0.037523990530558,0.0,0.0118318889060318,0.054722486190397,"China, South Asia, & East Asia"
31154069037586,Book,,BL1660 .G35 2022,NYU Inst Study Ancient World,Small Collection,9998784726607876,"Al di là : gli uomini, gli dèi, la morte in contesto fenicio /",8854913065; 9788854913066,,"Garbati, Giuseppe, author.",Edizioni Quasar,Roma :,[2022],Phoenicians--Funeral customs and rites.; Phoenician antiquities.; Death--Religious aspects; Phoenician antiquities; Phoenicians--Religion; Death--Religious aspects.; Phoenicians--Religion.; Phoenicians.; Phoenice.; Phéniciens--Religion.; Phéniciens--Rites et cérémonies funéraires.; Mort--Aspect religieux.; Antiquités phéniciennes.,https://pleiades.stoa.org/places/678334,,0,,,,,2026-03-05,2026-03-05,Ancient Western Asia,0.5876808006233495,0.5876808006233495,0.0354182625375679,0.0824279564510672,0.0971472343887577,0.1039802202937774,0.0719609143620428,0.0213846113434372,Ancient Western Asia
31154069037594,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.7(1983),Garsoian,,,2026-03-16,2026-03-18,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037602,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.6(1987),Garsoian,,,2026-03-16,2026-03-18,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037610,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.5(1986),Garsoian,,,2026-03-16,2026-03-18,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
31154069037628,Book,In Process,DS175 .L44,NYU Inst Study Ancient World,Small Collection,9998787948007876,Erkeri zhoghovatsu : tasě hatorov /,9785550004074; 5550004070,,"Leo, 1860-1932.","""Hayastan"" Hratarakchyʻutyʻun",Erevan :,<1966-1989 >,Armenia--History.; Armenia--Civilization.; Civilization; Armenia; History; Armenia (region); Arménie--Histoire.,https://pleiades.stoa.org/places/874350;,,0,v.4(1984),Garsoian,,,2026-03-16,2026-03-17,The Caucasus & The Western Steppe,0.6876518442890485,0.0,0.1096256563359352,0.1528115209531218,0.0,0.0385533653780812,0.0113576130438131,0.6876518442890485,The Caucasus & The Western Steppe
